,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
1298,고성동 더하당,더하당,초기값,126,41,대구 북구 칠성로 4 102호 더하당,NO INFO,0507-1362-7771,http://www.instagram.com/thehadang_cafe,"일상에 작은 행복을 더하당+ 일상에 행복을 더해 줄 큼직한 쿠키를 굽는 더하당 입니다 :) 칠곡에서 '올드클로젯'으로 5년간 영업하고, 2022년 8월 8일 '더하당'으로 상호 변경 후 칠성고 건너편에 오픈하게 되었습니다 많은 방문 부탁드립니다 :)",공사중,"{'디저트가 맛있어요': '101', '친절해요': '69', '커피가 맛있어요': '53', '음료가 맛있어요': '53', '매장이 청결해요': '36', '특별한 메뉴가 있어요': '30', '인테리어가 멋져요': '23', '가성비가 좋아요': '16', '사진이 잘 나와요': '15', '대화하기 좋아요': '13', '좌석이 편해요': '5', '화장실이 깨끗해요': '4', '집중하기 좋아요': '3', '뷰가 좋아요': '3', '빵이 맛있어요': '1'}"
1299,혁신동 티라레미수 대구혁신도시점,티라레미수 대구혁신도시점,4.53,71,13,대구 동구 첨단로 30,08:00 - 20:00,0507-1306-3258,https://blog.naver.com/jjundong92,"Tirare(끌어올리다) + mi (나를) + su(위로) 달콤한 디저트를 통해 나의 기분을 위로 끌어올린다는 뜻입니다.
티라레미수는 티라미수 의 정식어원입니다.

프리미엄 디저트 카페 티라레미수 대구혁신도시점 입니다.

편안한 분위기 와 아늑한 느낌이 물씬풍기는 화이트 벽지의 매장에서 다양한 디저트 를 커피와 함께!
친구에게, 연인에게, 소중한 부모님을 위한 고급스런 선물이 부담스럽다면 티라레미수가 응원하겠습니다.
티라레미수는 누구나 손쉽게 접할수있는 디저트카페와 유명쉐프들의 디저트를 한공간에서 맛 볼 수있는 공간을 추구합니다.
달콤한 티라레미수와 함께 오늘 좀 더 행복해지세요 항상 친절히 대하겠습니다 감사합니다.",공사중,"{'친절해요': '20', '커피가 맛있어요': '17', '음료가 맛있어요': '13', '가성비가 좋아요': '7', '매장이 청결해요': '6', '대화하기 좋아요': '6', '특별한 메뉴가 있어요': '5', '빵이 맛있어요': '4', '인테리어가 멋져요': '4', '좌석이 편해요': '2', '집중하기 좋아요': '2', '사진이 잘 나와요': '1'}"
1300,이천동 달려라커피왕,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1301,평리5동 커피라니에,커피라니에,4.22,93,초기값,대구 서구 국채보상로34길 12 상가동 101호,NO INFO,0507-1334-1250,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '26', '친절해요': '20', '음료가 맛있어요': '16', '디저트가 맛있어요': '10', '대화하기 좋아요': '8', '특별한 메뉴가 있어요': '7', '매장이 청결해요': '6', '좌석이 편해요': '5', '가성비가 좋아요': '5', '인테리어가 멋져요': '4', '주차하기 편해요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
1302,비산7동 경아커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1303,대명5동 스테얼웨이투러브 영남이공대점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1304,이천동 모얼덴그이상,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1305,내당1동 포르테커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1306,내당4동 컬렉팅더모먼츠,컬렉팅 더 모먼츠 감삼,초기값,65,36,대구 서구 달구벌대로 1677 1층 컬렉팅 더 모먼츠,08:00 - 22:00,010-9128-8709,NO INFO,"직접 로스팅한 원두를 이용하여, 브루잉커피로 준비해드리고있습니다. 부드럽고 향미가 좋은 커피를 맛보세요!",공사중,"{'디저트가 맛있어요': '34', '커피가 맛있어요': '33', '음료가 맛있어요': '20', '친절해요': '20', '대화하기 좋아요': '10', '인테리어가 멋져요': '8', '가성비가 좋아요': '8', '매장이 청결해요': '7', '특별한 메뉴가 있어요': '6', '뷰가 좋아요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '집중하기 좋아요': '2'}"
1307,대명2동 샌디,샌디버블,4.66,359,38,대구 남구 중앙대로49길 38 1층 샌디버블,10:30 - 20:00,0507-1312-4066,NO INFO,<샌디버블은 '온누리 상품권' 협약업체로 개인/단 체주문시에도 '온누리 상품권' 결제가 가능하니 현금처럼 편하게 이용하세요^^> 대구시 ...,공사중,리뷰 수 부족
1308,대명9동 앞산커피하우스,앞산커피하우스,4.4,545,152,대구 남구 대명남로 175,10:00 - 23:00,0507-1311-3969,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '103', '디저트가 맛있어요': '60', '친절해요': '46', '대화하기 좋아요': '41', '주차하기 편해요': '39', '인테리어가 멋져요': '38', '매장이 청결해요': '36', '음료가 맛있어요': '35', '좌석이 편해요': '17', '뷰가 좋아요': '17', '화장실이 깨끗해요': '14', '특별한 메뉴가 있어요': '13', '집중하기 좋아요': '9', '사진이 잘 나와요': '6', '가성비가 좋아요': '5'}"
1309,비산4동 빙내가,빙내가,4.39,494,11,대구 중구 대신동 115-370,NO INFO,053-256-9088,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '90', '커피가 맛있어요': '86', '가성비가 좋아요': '60', '친절해요': '56', '디저트가 맛있어요': '27', '특별한 메뉴가 있어요': '17', '대화하기 좋아요': '11', '매장이 청결해요': '10', '좌석이 편해요': '9', '인테리어가 멋져요': '6', '사진이 잘 나와요': '6', '뷰가 좋아요': '4', '주차하기 편해요': '3', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1'}"
1310,비산5동 구수하니 팔달점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1311,대명9동 앞산밑북카페,앞산밑 북카페,초기값,9,6,대구 남구 대명로 182,09:00 - 17:00,053-622-1900,https://cafe.naver.com/apbcafe,NO INFO,공사중,리뷰 수 부족
1312,평리1동 커피먼저,커피먼저,초기값,1,3,대구 서구 문화로63길 8-1 1층,NO INFO,0507-1317-9139,https://www.instagram.com/coffee_____first,"안녕하세요! 카페일만 8년째 하다가 제 가게를 해보고 싶어서 시작하게 되었습니다.

가격이 다른 개인 카페보다 저렴한 편입니다 그러나 맛은 저렴하지 않습니다ㅎ.ㅎ

홀매장도 운영중이니 많은 이용 부탁드립니다 ^^
배달의 민족,요기요 어플로 주문 하시거나
전화 예약 단체주문도 가능합니다^^",공사중,리뷰 수 부족
1313,내당2·3동 킹콩커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1314,내당4동 파이브커피,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1315,대명1동 몬스터커피 안지랑점,몬스터커피 안지랑점,초기값,112,2,대구 남구 대명로 162 1층,09:00 - 22:00,0507-1412-0607,NO INFO,"향기로운 커피, 착즙에이드, 수제청으로 만든 음료를 합리적인 가격에 만나실 수 있는 몬스터 커피 입니다",공사중,"{'커피가 맛있어요': '55', '친절해요': '52', '가성비가 좋아요': '33', '음료가 맛있어요': '28', '매장이 청결해요': '14', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '3', '인테리어가 멋져요': '2', '대화하기 좋아요': '2', '화장실이 깨끗해요': '2', '좌석이 편해요': '1', '주차하기 편해요': '1', '사진이 잘 나와요': '1'}"
1316,비산4동 토프레소 대구서문시장점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1317,내당1동 카페인당,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1318,비산7동 만평커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1319,대명1동 캔버스커피 대명역점,캔버스커피 대명역점,초기값,275,3,대구 남구 대명로 125 1층 캔버스 커피,08:00 - 21:30,053-622-3147,NO INFO,22년3월1일에 오픈한 캔버스커피입니다. 최선을 다하겠습니다.,공사중,"{'커피가 맛있어요': '132', '가성비가 좋아요': '78', '음료가 맛있어요': '60', '친절해요': '59', '매장이 청결해요': '16', '디저트가 맛있어요': '15', '특별한 메뉴가 있어요': '15', '좌석이 편해요': '3', '사진이 잘 나와요': '3', '주차하기 편해요': '2', '집중하기 좋아요': '2', '대화하기 좋아요': '2', '뷰가 좋아요': '2'}"
1320,평리6동 더벤티 서대구IC점,더벤티 서대구IC점,초기값,111,7,대구 서구 북비산로 81 1층,"08:00 - 20:00
19:45 라스트오더",070-8287-1238,http://theventi.co.kr/,*매장 운영 시간 및 휴무일은 매장 별로 상이합니다. *위 메뉴 금액은 Take out 구매 기준입니다.,공사중,"{'가성비가 좋아요': '76', '친절해요': '75', '음료가 맛있어요': '68', '커피가 맛있어요': '62', '매장이 청결해요': '51', '디저트가 맛있어요': '15', '인테리어가 멋져요': '12', '좌석이 편해요': '11', '대화하기 좋아요': '10', '특별한 메뉴가 있어요': '8', '집중하기 좋아요': '5', '주차하기 편해요': '2', '뷰가 좋아요': '2', '사진이 잘 나와요': '1'}"
1321,대명1동 커피&쥬스,검색결과 없음,,,,,,,,,,
1322,내당1동 아틀리에빈 두류점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1323,평리6동 로비로비,로비로비,초기값,11,12,대구 서구 와룡로90길 55 1층,NO INFO,0507-1315-1693,NO INFO,COFFEE & BAR,공사중,리뷰 수 부족
1324,이천동 우지현의 꽃차공감,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1325,봉덕1동 비쉬란티,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1326,대명10동 커피컨넥트,커피컨넥트,4.92,207,109,대구 남구 안지랑로17길 17-2 1층 커피컨넥트,NO INFO,0507-1372-7141,http://instagram.com/coffee_con.nect,직접 로스팅한 원두로 다른 카페와 차별있는 커 피를 맛보여드리고 싶어요~ 다양한 시그니처 메 뉴와 핸드드립이 있습니다 디저트도 누구...,공사중,"{'커피가 맛있어요': '107', '친절해요': '105', '매장이 청결해요': '73', '디저트가 맛있어요': '70', '음료가 맛있어요': '63', '인테리어가 멋져요': '56', '특별한 메뉴가 있어요': '37', '대화하기 좋아요': '23', '사진이 잘 나와요': '20', '가성비가 좋아요': '18', '좌석이 편해요': '13', '주차하기 편해요': '10', '집중하기 좋아요': '10', '뷰가 좋아요': '5', '화장실이 깨끗해요': '4'}"
1327,비산1동 청향커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1328,평리4동 바모스(VAMOS),초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1329,상중이동 초코마샹스,초코마샹스,초기값,1,252,대구 서구 서대구로5길 67 1층 초코마샹스,10:00 - 20:00,010-2519-0202,http://instagram.com/chocomachance,NO INFO,공사중,리뷰 수 부족
1330,대명6동 라겟옴,라겟옴,4.54,831,1002,대구 남구 앞산순환로87길 51 1층,"12:00 - 21:00
20:30 라스트오더",053-628-8877,http://www.instagram.com/laget_om,노키즈존으로 운영중이며 베이커리카페입니다. 매일 매장에서 직접 굽는 클래식한 베이커리류와 디저트와 어울리는 커피가 있는곳입니다.,공사중,"{'커피가 맛있어요': '233', '디저트가 맛있어요': '94', '인테리어가 멋져요': '77', '음료가 맛있어요': '74', '친절해요': '57', '대화하기 좋아요': '35', '특별한 메뉴가 있어요': '34', '매장이 청결해요': '32', '사진이 잘 나와요': '31', '가성비가 좋아요': '19', '좌석이 편해요': '12', '화장실이 깨끗해요': '10', '뷰가 좋아요': '10', '집중하기 좋아요': '9', '주차하기 편해요': '1'}"
1331,대명4동 파스쿠찌 대구대명역점,파스쿠찌 대구대명역점,4.58,919,35,대구 남구 대명로 73 (대명동),08:00 - 24:00,053-656-8497,http://www.caffe-pascucci.co.kr/,파스쿠찌 대구대명역점입니다. 네이버 스마트주문에서 간편하게 주문하세요!,공사중,"{'커피가 맛있어요': '181', '주차하기 편해요': '137', '음료가 맛있어요': '121', '대화하기 좋아요': '107', '친절해요': '102', '매장이 청결해요': '85', '좌석이 편해요': '84', '디저트가 맛있어요': '63', '집중하기 좋아요': '51', '인테리어가 멋져요': '45', '가성비가 좋아요': '25', '화장실이 깨끗해요': '24', '특별한 메뉴가 있어요': '18', '사진이 잘 나와요': '10', '뷰가 좋아요': '8', '읽을만한 책이 많아요': '1'}"
1332,혁신동 오늘여기,오늘여기,초기값,34,13,대구 동구 과학로6길 23 1층,"10:30 - 21:30
21:20 라스트오더",0507-1379-4444,https://www.instagram.com/cafe_today_here,"대구혁신도시 나불지 생태공원 내 제일 끝자리 위치한 카페 (오늘,여기) 뷰좋은카페 힐링하구가세요^^",공사중,"{'뷰가 좋아요': '24', '커피가 맛있어요': '21', '친절해요': '11', '사진이 잘 나와요': '11', '매장이 청결해요': '11', '디저트가 맛있어요': '9', '특별한 메뉴가 있어요': '9', '인테리어가 멋져요': '7', '차가 맛있어요': '5', '반려동물과 가기 좋아요': '4', '주차하기 편해요': '3', '가성비가 좋아요': '3', '좌석이 편해요': '1', '아늑해요': '1', '음료가 맛있어요': '1'}"
1333,내당1동 아담브릿지,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1334,대명2동 피카소,검색결과 없음,,,,,,,,,,
1335,고성동 리브레드카페 칠성점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
1336,상중이동 커피라니에,커피라니에,4.22,93,초기값,대구 서구 국채보상로34길 12 상가동 101호,NO INFO,0507-1334-1250,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '26', '친절해요': '20', '음료가 맛있어요': '16', '디저트가 맛있어요': '10', '대화하기 좋아요': '8', '특별한 메뉴가 있어요': '7', '매장이 청결해요': '6', '좌석이 편해요': '5', '가성비가 좋아요': '5', '인테리어가 멋져요': '4', '주차하기 편해요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
