,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
474,유아어썸커피,유아어썸커피,4.46,124.0,18,대구 북구 매전로 6 대영빌딩1층 어썸커피,11:00 - 23:00,0507-1402-8858,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '50', '음료가 맛있어요': '30', '친절해요': '20', '디저트가 맛있어요': '19', '매장이 청결해요': '16', '가성비가 좋아요': '14', '대화하기 좋아요': '13', '좌석이 편해요': '10', '사진이 잘 나와요': '6', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '5', '집중하기 좋아요': '3', '뷰가 좋아요': '2', '화장실이 깨끗해요': '1'}"
475,잉글리쉬카페,검색결과 없음,,,,,,,,,,
476,에녹커피,유아어썸커피,4.46,124.0,18,대구 북구 매전로 6 대영빌딩1층 어썸커피,11:00 - 23:00,0507-1402-8858,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '50', '음료가 맛있어요': '30', '친절해요': '20', '디저트가 맛있어요': '19', '매장이 청결해요': '16', '가성비가 좋아요': '14', '대화하기 좋아요': '13', '좌석이 편해요': '10', '사진이 잘 나와요': '6', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '5', '집중하기 좋아요': '3', '뷰가 좋아요': '2', '화장실이 깨끗해요': '1'}"
477,커피바스켓,검색결과 없음,,,,,,,,,,
478,별다방,검색결과 없음,,,,,,,,,,
479,모모커피,검색결과 없음,,,,,,,,,,
480,썸(SSUM),검색결과 없음,,,,,,,,,,
481,빽다방대구보건대점,빽다방 대구보건대점,4.63,292.0,16,대구 북구 칠곡중앙대로69길 26,"09:00 - 19:00
18:30 라스트오더",053-311-3911,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '59', '가성비가 좋아요': '58', '친절해요': '57', '음료가 맛있어요': '38', '매장이 청결해요': '12', '디저트가 맛있어요': '9', '집중하기 좋아요': '7', '대화하기 좋아요': '7', '좌석이 편해요': '4', '인테리어가 멋져요': '3', '특별한 메뉴가 있어요': '3', '뷰가 좋아요': '2', '사진이 잘 나와요': '1', '화장실이 깨끗해요': '1'}"
482,카페이야기숲,카페이야기숲,4.12,105.0,13,대구 북구 동북로 199-13,10:00 - 22:00,053-384-0780,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '48', '대화하기 좋아요': '14', '음료가 맛있어요': '10', '매장이 청결해요': '7', '디저트가 맛있어요': '6', '친절해요': '6', '좌석이 편해요': '5', '인테리어가 멋져요': '3', '화장실이 깨끗해요': '3', '특별한 메뉴가 있어요': '2', '뷰가 좋아요': '2', '사진이 잘 나와요': '1', '가성비가 좋아요': '1'}"
483,할리스커피동천점,할리스 대구동천점,4.5,851.0,74,대구 북구 동천로 125,NO INFO,053-321-0099,http://www.hollys.co.kr/,"다양한 토양과 기후에서 자란 커피 원두는 그 속에 각기 다른 맛과 향의 비밀을 숨기고 있습니다.
생두를 로스팅하여 에스프레소를 만드는 과정은 단순하고 평범해 보이지만, 사실은 로스팅과 추출법 등의 미묘하고 작은 차이가
커피 맛을 변화시킵니다.

원두에 숨겨진 이러한 커피의 비밀을 하나 하나 밝혀가면서 많은 사람들이 커피와 함께 소중한 순간을 즐기도록 해주는 것이
바로 할리스가 추구하는 [커피의 즐거움]입니다.

오늘도 할리스는 전세계의 커피 산지를 연구하고, 원두 본연의 맛을 살리기 위한 수많은 블랜딩을 개발하는 등 다양한
노력을 지속하고 있습니다. 커피가 주는 아름다움을 보다 많은 고객들이 즐길 수 있도록, 매 순간 의미 있는 작은 차이를
만들어가는 할리스가 되겠습니다.",공사중,"{'커피가 맛있어요': '256', '음료가 맛있어요': '139', '좌석이 편해요': '99', '대화하기 좋아요': '94', '디저트가 맛있어요': '91', '친절해요': '76', '집중하기 좋아요': '73', '매장이 청결해요': '71', '인테리어가 멋져요': '31', '가성비가 좋아요': '31', '화장실이 깨끗해요': '30', '특별한 메뉴가 있어요': '16', '주차하기 편해요': '14', '뷰가 좋아요': '11', '사진이 잘 나와요': '8'}"
484,카페본,카페본,4.27,154.0,초기값,대구 동구 국채보상로 769,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '36', '친절해요': '25', '디저트가 맛있어요': '14', '가성비가 좋아요': '14', '음료가 맛있어요': '11', '매장이 청결해요': '10', '대화하기 좋아요': '6', '특별한 메뉴가 있어요': '5', '좌석이 편해요': '4', '인테리어가 멋져요': '4', '화장실이 깨끗해요': '4', '주차하기 편해요': '3', '사진이 잘 나와요': '2', '집중하기 좋아요': '2', '뷰가 좋아요': '2'}"
485,0901칠곡점,0901 칠곡점,4.63,21.0,초기값,대구 북구 칠곡중앙대로 385,NO INFO,053-322-0901,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '3', '음료가 맛있어요': '3', '친절해요': '3', '가성비가 좋아요': '3', '좌석이 편해요': '2', '사진이 잘 나와요': '2', '매장이 청결해요': '2', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1', '뷰가 좋아요': '1'}"
486,빽다방침산점,빽다방 침산점,4.24,320.0,12,대구 북구 침산로 168,NO INFO,053-242-1252,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '50', '가성비가 좋아요': '42', '음료가 맛있어요': '32', '친절해요': '22', '매장이 청결해요': '18', '디저트가 맛있어요': '13', '특별한 메뉴가 있어요': '6', '화장실이 깨끗해요': '4', '좌석이 편해요': '3', '대화하기 좋아요': '3', '인테리어가 멋져요': '2', '주차하기 편해요': '1'}"
487,써니카페앤플라워,검색결과 없음,,,,,,,,,,
488,메가커피,메가MGC커피 대구보건대점,초기값,159.0,1,대구 북구 칠곡중앙대로69길 23 1층,08:00 - 22:00,053-311-9111,NO INFO,안녕하세요 메가MGC커피 대구보건대점 입니다.,공사중,"{'가성비가 좋아요': '66', '음료가 맛있어요': '54', '친절해요': '49', '커피가 맛있어요': '44', '매장이 청결해요': '28', '디저트가 맛있어요': '19', '좌석이 편해요': '10', '대화하기 좋아요': '7', '특별한 메뉴가 있어요': '6', '인테리어가 멋져요': '5', '주차하기 편해요': '5', '사진이 잘 나와요': '4', '집중하기 좋아요': '4', '화장실이 깨끗해요': '2'}"
489,요거프레소대구복현점,요거프레소 대구복현점,4.47,118.0,초기값,대구 북구 복현로 130 이다음상가106호,10:00 - 22:00,053-384-1007,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '40', '음료가 맛있어요': '15', '친절해요': '13', '가성비가 좋아요': '10', '디저트가 맛있어요': '9', '대화하기 좋아요': '6', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '매장이 청결해요': '2', '좌석이 편해요': '1', '집중하기 좋아요': '1'}"
490,(주)보나비 아티제 대구삼성캠퍼스점,검색결과 없음,,,,,,,,,,
491,퍼즈X멜트베이커리(PAUSE X Melt bakery),퍼즈X멜트베이커리,초기값,124.0,138,대구 북구 복현동 270-6,NO INFO,0507-1411-0888,NO INFO,NO INFO,공사중,"{'뷰가 좋아요': '19', '커피가 맛있어요': '12', '빵이 맛있어요': '11', '음료가 맛있어요': '5', '주차하기 편해요': '5', '매장이 청결해요': '3', '사진이 잘 나와요': '2', '인테리어가 멋져요': '1', '친절해요': '1', '가성비가 좋아요': '1', '특별한 메뉴가 있어요': '1'}"
492,메가커피태전점,메가MGC커피 대구태전점,4.48,141.0,초기값,대구 북구 칠곡중앙대로 254 1층,10:00 - 21:30,070-7543-8604,NO INFO,BIG SIZE 2 SHOT 가성비좋고 맛도좋은 메가커피입니다.,공사중,"{'커피가 맛있어요': '59', '가성비가 좋아요': '36', '친절해요': '34', '음료가 맛있어요': '18', '매장이 청결해요': '9', '디저트가 맛있어요': '8', '특별한 메뉴가 있어요': '4', '대화하기 좋아요': '3', '좌석이 편해요': '2', '인테리어가 멋져요': '2', '주차하기 편해요': '2', '뷰가 좋아요': '2', '사진이 잘 나와요': '1'}"
493,이크림(Lee크림),검색결과 없음,,,,,,,,,,
494,올드캐슬,oldcastle,4.43,80.0,44,대구 북구 고성북로 47,11:00 - 17:00,010-9193-3194,http://www.instagram.com/makecoffee87,대구 북구 고성동에 생긴 카페 올드캐슬입니다. 기본에 충실하는 대중적인 카페가 되겠습니다.,공사중,"{'커피가 맛있어요': '33', '친절해요': '17', '음료가 맛있어요': '13', '가성비가 좋아요': '11', '대화하기 좋아요': '6', '매장이 청결해요': '4', '인테리어가 멋져요': '2', '사진이 잘 나와요': '2', '디저트가 맛있어요': '1', '주차하기 편해요': '1', '집중하기 좋아요': '1'}"
495,보네스트커피(Bonest coffee),보네스트커피,4.14,60.0,20,대구 북구 대천로7길 6,09:00 - 22:00,053-312-2293,NO INFO,"안녕하세요.
구수산 도서관아래 로스터리 카페입니다.
직접 로스팅한 신선한 커피와 야채듬뿍 샌드위치를 드실수 있는 카페 입니다.
현재 코로나 19로 인해 테이크아웃과 단체 주문,배민을 중심으로 운영하고 있습니다.",공사중,"{'커피가 맛있어요': '31', '음료가 맛있어요': '15', '디저트가 맛있어요': '11', '가성비가 좋아요': '8', '특별한 메뉴가 있어요': '7', '대화하기 좋아요': '7', '친절해요': '6', '매장이 청결해요': '4', '주차하기 편해요': '2', '집중하기 좋아요': '2', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '화장실이 깨끗해요': '1'}"
496,스타벅스대구유통단지점,스타벅스 대구유통단지점,4.53,3444.0,111,대구 북구 유통단지로8길 78,08:00 - 22:00,1522-3232,http://www.starbucks.co.kr/,1. 주차불가능,공사중,"{'커피가 맛있어요': '900', '친절해요': '492', '음료가 맛있어요': '420', '매장이 청결해요': '271', '디저트가 맛있어요': '258', '대화하기 좋아요': '189', '좌석이 편해요': '129', '집중하기 좋아요': '95', '화장실이 깨끗해요': '91', '인테리어가 멋져요': '81', '특별한 메뉴가 있어요': '80', '가성비가 좋아요': '52', '뷰가 좋아요': '44', '주차하기 편해요': '40', '사진이 잘 나와요': '19'}"
497,다과점빵(산격점),다과점빵 산격점,4.36,12.0,초기값,대구 북구 동북로서37길 8 1층,11:00 - 20:00,053-213-7711,NO INFO,"좋은 재료로 맛있는 케이크를 만들어요:) 최선을 다해 이쁘게 맛있게 만들겠습니다 항상 감사드립니다,",공사중,리뷰 수 부족
498,카페에이(A cafe),검색결과 없음,,,,,,,,,,
499,콘크리트,검색결과 없음,,,,,,,,,,
500,요거프레소,요거프레소 삼성창조캠퍼스점,4.42,840.0,16,대구 북구 호암로 51 파크몰B동 1층,NO INFO,053-341-2535,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '123', '커피가 맛있어요': '95', '주차하기 편해요': '79', '친절해요': '69', '디저트가 맛있어요': '68', '매장이 청결해요': '50', '대화하기 좋아요': '45', '가성비가 좋아요': '32', '특별한 메뉴가 있어요': '31', '화장실이 깨끗해요': '25', '좌석이 편해요': '21', '뷰가 좋아요': '12', '사진이 잘 나와요': '7', '인테리어가 멋져요': '5', '집중하기 좋아요': '3'}"
501,카페앙,검색결과 없음,,,,,,,,,,
502,투썸플레이스칠곡학정점,투썸플레이스 대구칠곡학정점,4.42,1302.0,34,대구 북구 호국로 808,09:00 - 24:00,0507-1308-2326,NO INFO,1월 4일에 오픈하는 투썸플레이스 대구칠곡학정 점은 1층에서 4층까지 총면적 220평으로 구성되 어 있습니다. 주차는 건물 주차장을 포함...,공사중,"{'커피가 맛있어요': '286', '디저트가 맛있어요': '150', '대화하기 좋아요': '146', '음료가 맛있어요': '137', '주차하기 편해요': '131', '친절해요': '117', '매장이 청결해요': '97', '좌석이 편해요': '90', '뷰가 좋아요': '88', '인테리어가 멋져요': '64', '집중하기 좋아요': '55', '화장실이 깨끗해요': '46', '가성비가 좋아요': '19', '사진이 잘 나와요': '14', '특별한 메뉴가 있어요': '12'}"
503,헬로우어게인,검색결과 없음,,,,,,,,,,
504,헬로우어게인(복현점),헬로우어게인 복현점,4.68,220.0,초기값,대구 북구 경대로17길 10,11:00 - 19:00,NO INFO,NO INFO,NO INFO,공사중,"{'가성비가 좋아요': '69', '커피가 맛있어요': '50', '음료가 맛있어요': '40', '친절해요': '34', '매장이 청결해요': '15', '대화하기 좋아요': '9', '특별한 메뉴가 있어요': '8', '디저트가 맛있어요': '6', '좌석이 편해요': '5', '집중하기 좋아요': '5', '인테리어가 멋져요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '3', '사진이 잘 나와요': '2', '화장실이 깨끗해요': '2'}"
505,"하이다과점(HI, 다과점)",하이다과점,4.86,52.0,28,대구 북구 중앙대로105길 19,NO INFO,0507-1416-3346,http://instagram.com/hi_dagwa,하이다과점 케이크와 마들렌은 쌀가루와 100% 동물성 생크림으로 만든 수제디저트로 밀가루 소화를 잘 못하시는 분들도 맛있게 드실 수 있어요 :-),공사중,"{'디저트가 맛있어요': '23', '친절해요': '15', '커피가 맛있어요': '11', '매장이 청결해요': '8', '음료가 맛있어요': '7', '인테리어가 멋져요': '5', '특별한 메뉴가 있어요': '5', '사진이 잘 나와요': '3', '집중하기 좋아요': '3', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '뷰가 좋아요': '2', '주차하기 편해요': '1', '화장실이 깨끗해요': '1'}"
506,아지트카페,검색결과 없음,,,,,,,,,,
507,하프문카페,하프문커피,4.65,61.0,11,대구 북구 구암로15길 10 104호 하프문카페,NO INFO,0507-1330-7182,http://instagram.com/halfmoon._coffee,안녕하세요. 항상 하프문커피 사랑해주셔서 너무 감사합니다. :) 맛있는 커피와 가성비 넘치는 빵 으로 고객님께 높은 만족도를 드릴 수 있...,공사중,"{'친절해요': '16', '커피가 맛있어요': '12', '음료가 맛있어요': '8', '디저트가 맛있어요': '7', '매장이 청결해요': '7', '대화하기 좋아요': '7', '가성비가 좋아요': '6', '좌석이 편해요': '3', '인테리어가 멋져요': '3', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '특별한 메뉴가 있어요': '2', '집중하기 좋아요': '2', '화장실이 깨끗해요': '1', '뷰가 좋아요': '1'}"
508,아마스빈대구칠곡점,아마스빈 대구칠곡점,4.53,1287.0,25,대구 북구 동천로24길 17 1층,NO INFO,053-312-0809,NO INFO,NO INFO,공사중,"{'음료가 맛있어요': '435', '친절해요': '161', '커피가 맛있어요': '147', '가성비가 좋아요': '126', '디저트가 맛있어요': '99', '특별한 메뉴가 있어요': '74', '매장이 청결해요': '66', '대화하기 좋아요': '27', '좌석이 편해요': '21', '인테리어가 멋져요': '13', '사진이 잘 나와요': '10', '화장실이 깨끗해요': '10', '주차하기 편해요': '8', '집중하기 좋아요': '7', '뷰가 좋아요': '5'}"
509,아농(annon),아농,4.58,75.0,초기값,대구 북구 칠곡중앙대로52길 46 미진아파트 상가 3동 101호,11:00 - 19:00,053-321-3250,NO INFO,NO INFO,공사중,"{'디저트가 맛있어요': '14', '커피가 맛있어요': '12', '친절해요': '12', '음료가 맛있어요': '7', '인테리어가 멋져요': '4', '가성비가 좋아요': '4', '특별한 메뉴가 있어요': '4', '매장이 청결해요': '4', '주차하기 편해요': '2', '사진이 잘 나와요': '2', '대화하기 좋아요': '1', '뷰가 좋아요': '1'}"
