,사업장명,카페이름,별점,방문자리뷰수,블로그리뷰수,주소,영업시간,전화번호,연결사이트,설명,메뉴,키워드
781,신암4동 설빙 대구동구청점,설빙 대구동구청점,초기값,223,6,대구 동구 아양로39길 22 2층,"11:30 - 00:50
00:40 라스트오더",0507-1477-5026,NO INFO,설빙 대구동구청점입니다. 맛과 정성을 담아 최 선을 다해 만들겠습니다. 포장 주문시 미리 전화 주시면 바로 찾아 가실수 있습니다.^^~ 위...,공사중,"{'디저트가 맛있어요': '96', '매장이 청결해요': '48', '음료가 맛있어요': '36', '특별한 메뉴가 있어요': '36', '친절해요': '33', '커피가 맛있어요': '29', '인테리어가 멋져요': '28', '대화하기 좋아요': '27', '가성비가 좋아요': '23', '화장실이 깨끗해요': '21', '좌석이 편해요': '9', '사진이 잘 나와요': '5', '집중하기 좋아요': '5', '주차하기 편해요': '3'}"
782,안심1동 픽크닉,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
783,남산1동 댕댕 브라우니,댕댕 브라우니,초기값,77,56,대구 중구 중앙대로58길 49 1층 105호,11:00 - 20:00,010-5483-1275,https://blog.naver.com/qhfka2238,NO INFO,공사중,"{'친절해요': '54', '품질이 좋아요': '46', '주문제작을 잘해줘요': '45', '시설이 깔끔해요': '30', '설명이 자세해요': '29', '종류가 다양해요': '17', '예쁜 소품이 많아요': '16', '특색 있는 제품이 많아요': '13', '주차하기 편해요': '7', '사이즈가 다양해요': '5', '분위기가 편안해요': '3', '선물하기 좋아요': '1', '포장이 정성스러워요': '1'}"
784,남산1동 MORRIS COFFEE,검색결과 없음,,,,,,,,,,
785,도평동 마고플레인 아양교점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
786,동인동 이디야커피 대구중구청점,이디야커피 대구중구청점,4.44,405,초기값,대구 중구 국채보상로 694,08:00 - 22:00,0507-1426-8489,http://www.ediya.com/,"Always beside you, EDIYA COFFEE
일상 속 모두에게 커피를 통한 휴식과 영감을 제공하는 이디야커피는,
대한민국의 커피 문화를 만들어가는 가장 가까운 안식처입니다.",공사중,"{'커피가 맛있어요': '77', '음료가 맛있어요': '65', '친절해요': '52', '좌석이 편해요': '29', '가성비가 좋아요': '29', '대화하기 좋아요': '27', '디저트가 맛있어요': '26', '매장이 청결해요': '26', '집중하기 좋아요': '19', '특별한 메뉴가 있어요': '10', '화장실이 깨끗해요': '7', '사진이 잘 나와요': '5', '인테리어가 멋져요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '3'}"
787,동촌동 베로나커피,베로나커피,4.58,42,초기값,대구 동구 동촌로 37,NO INFO,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '9', '친절해요': '8', '매장이 청결해요': '6', '음료가 맛있어요': '4', '대화하기 좋아요': '4', '디저트가 맛있어요': '3', '가성비가 좋아요': '3', '인테리어가 멋져요': '1', '특별한 메뉴가 있어요': '1', '화장실이 깨끗해요': '1'}"
788,성내1동 버건디,버건디,4.63,188,363,대구 중구 교동3길 27,12:00 - 21:00,0507-1307-5087,http://www.instagram.com/cafe.burgundy,NO INFO,공사중,"{'디저트가 맛있어요': '86', '친절해요': '49', '커피가 맛있어요': '33', '음료가 맛있어요': '28', '매장이 청결해요': '25', '특별한 메뉴가 있어요': '22', '사진이 잘 나와요': '12', '대화하기 좋아요': '11', '인테리어가 멋져요': '9', '좌석이 편해요': '4', '가성비가 좋아요': '4', '집중하기 좋아요': '2', '아늑해요': '1', '포장이 깔끔해요': '1', '화장실이 깨끗해요': '1'}"
789,성내2동 위시카페,위시카페,4.48,483,153,대구 중구 태평로 141 대구콘서트하우스 건물 로비층,NO INFO,0507-1419-1677,http://www.instagram.com/wish_cafe,현재 임영웅님 전시&행사 이벤트중입니다. 위시 카페는 카페에서 와인과 맥주를 함께 즐길 수 있 는 공간 입니다. 장소대관 및 자체 리셉션 ...,공사중,"{'커피가 맛있어요': '96', '친절해요': '59', '인테리어가 멋져요': '55', '음료가 맛있어요': '44', '디저트가 맛있어요': '39'}"
790,효목2동 폴앤가토,폴앤가토,초기값,4,6,대구 동구 효신로 24 1층,11:00 - 14:00,050-6860-0922,https://blog.naver.com/fag0922,"대구 베이킹 클래스 및 디저트 공방 [폴앤가토] 입니다.
100% 예약제를 통해 각종 디저트 및 창업반 수업을 진행하고 있습니다.

케이크 & 구움과자를 전문으로 하는 카페 창업 수업은 물론

샐러드 전문점(다수의 수강생분이 프랜차이즈 및 개인 사업장 운영 중)
샌드위치 / 핫도그 / 유부초밥 / 김밥 / 수제 수프 등의 전문점 메뉴 수업을 진행중입니다.

코로나로 인해 건강 메뉴인 그릭 요거트(다수의 수강생분이 개인 사업장 운영중),
디톡스 주스 / 과일 스쿼시(과일청) 등의 수업도 진행하며

명절 전통 디저트(약과/월병/강정/양갱 등) 수업도 진행하고 있습니다.

모든 수업을 일대일 개인 맞춤으로 일정 조율 후 진행하며
창업반이 아니라도 전문 취미반이나 창업 예정 수업으로 수강하셔도 좋습니다.",공사중,리뷰 수 부족
791,남산2동 미도다방,미도다방,4.59,267,266,대구 중구 진골목길 14,09:30 - 22:00,053-252-9999,http://cityfood.co.kr/h.php?id=33213,"일본강점기 때 문을 열어 지금까지 영업하고 있는, 70년 이상의 오랜 전통을 가진 다방이다. 옛날식 다방의 모습은 물론 메뉴와 가격 또한 큰 변화없이 유지하고 있다.",공사중,"{'특별한 메뉴가 있어요': '85', '친절해요': '76', '음료가 맛있어요': '48', '대화하기 좋아요': '41', '인테리어가 멋져요': '40', '커피가 맛있어요': '37', '가성비가 좋아요': '31', '좌석이 편해요': '20', '디저트가 맛있어요': '17', '매장이 청결해요': '14', '사진이 잘 나와요': '11', '화장실이 깨끗해요': '7', '집중하기 좋아요': '4', '뷰가 좋아요': '4', '주차하기 편해요': '3'}"
792,방촌동 시즌커피숍,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
793,안심3동 투탐,투탐,초기값,76,2,대구 동구 동호로9길 75 103호,NO INFO,0507-1362-2506,NO INFO,"TOOTOM
TOOTOM SIGNITURE
<달지않은 땅콩크림 다방커피>
<기분좋은 청포도에이드 WITH ALCOHOL>",공사중,"{'커피가 맛있어요': '47', '친절해요': '43', '음료가 맛있어요': '30', '매장이 청결해요': '23'}"
794,신천4동 쁘띠팔레트,쁘띠팔레트,초기값,11,20,대구 동구 효신로5길 91,NO INFO,0507-1421-3479,NO INFO,NO INFO,공사중,리뷰 수 부족
795,동촌동 카페니은,카페니은,초기값,6,1,대구 동구 동촌역사로3길 20,10:00 - 20:00,0507-1373-5959,NO INFO,NO INFO,공사중,리뷰 수 부족
796,해안동 오빠티쉐,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
797,남산4동 쌔틀,쌔틀,초기값,131,185,대구 남구 명덕로8길 14 1층,NO INFO,0507-1464-6680,https://www.instagram.com/_s.a.t.l,"안녕하세요 대구 반고개,남산동,대명동에 위치하 고 있는 조용한분위기의 ASMR우주카페 '쌔틀'입 니다 공식 인스타 : @_S.A.T.L , 쌔틀 운영...",공사중,"{'친절해요': '77', '커피가 맛있어요': '56', '인테리어가 멋져요': '54', '디저트가 맛있어요': '52', '특별한 메뉴가 있어요': '52', '음료가 맛있어요': '51', '매장이 청결해요': '24', '사진이 잘 나와요': '23', '대화하기 좋아요': '14', '화장실이 깨끗해요': '8', '뷰가 좋아요': '4', '좌석이 편해요': '3', '가성비가 좋아요': '3', '집중하기 좋아요': '2', '컨셉이 독특해요': '1', '아늑해요': '1'}"
798,대신동 다빈치커피 서문시장점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
799,동인동 서로의달,서로의달,4.89,47,78,대구 중구 동덕로30길 35-4 초록색대문(대학당약국옆 골목),NO INFO,0507-1422-9948,https://www.instagram.com/seoloui_dal/,"도심 속의 작은 디저트집 서로의달 입니다
 다른 곳에서는 보지 못한 특별한 케이크와 음료들이 시즌별로 준비될 예정입니다.
따뜻하고 아늑 시간 보내고 가시 바랍니다
많은 방문 부탁드립니다

인스타 스케줄표를 꼭 확인 후 방문 부탁드립니다.
주차는 인근 공영 주차장을 이용
부탁드립니다.
상업적촬영,과도한촬영,소품이동X
- 매장 취식은 10세 이상",공사중,"{'디저트가 맛있어요': '23', '친절해요': '18', '음료가 맛있어요': '16', '인테리어가 멋져요': '15', '사진이 잘 나와요': '12', '뷰가 좋아요': '9', '특별한 메뉴가 있어요': '8', '커피가 맛있어요': '7', '매장이 청결해요': '4', '가성비가 좋아요': '2', '대화하기 좋아요': '2', '좌석이 편해요': '1', '야외 공간이 멋져요': '1'}"
800,대신동 카페리즈,카페 리즈,4.88,32,초기값,대구 달서구 달구벌대로 1902 1층103호,12:00 - 22:00,0507-1341-8766,http://카페리즈.com,안녕하세요 대구 달서구 반고개역 2번출구 바로앞에있는 타코야끼전문카페 리즈입니다♡♡ 맛있는 타코야끼드시러 리즈로오세요♡♡,공사중,"{'친절해요': '8', '디저트가 맛있어요': '7', '특별한 메뉴가 있어요': '6', '커피가 맛있어요': '5', '음료가 맛있어요': '2', '매장이 청결해요': '2', '대화하기 좋아요': '2', '가성비가 좋아요': '1'}"
801,성내2동 러브모드,카페 러브모드,초기값,19,14,대구 중구 경상감영길 32 1층(서문로1가),"11:30 - 20:00
19:00 라스트오더",0507-1347-6156,https://www.instagram.com/cafe_lovemode_official,맛있는 커피&음료와 디저트가 있는 레트로 하이틴 스타일의 카페입니다. 하지만 저희가 덕질을 좋아하여 예약을 받은 날에는 아이돌&드라마&캐릭터 등 컵홀더 및 생일카페로 변신을 합니다:),공사중,"{'음료가 맛있어요': '11', '친절해요': '7', '컨셉이 독특해요': '6', '인테리어가 멋져요': '5', '사진이 잘 나와요': '5', '매장이 청결해요': '5', '디저트가 맛있어요': '4', '좌석이 편해요': '3', '화장실이 깨끗해요': '3', '커피가 맛있어요': '1', '음식이 맛있어요': '1'}"
802,안심1동 온리투데이,온리투데이,4.21,143,12,대구 동구 율하서로 50 상가1층,09:00 - 20:00,0507-1337-1251,http://instagram.com/only1251,"누구나 다 만들 수 있는
음식이지만
조금 더 정성들여~
조금 더 건강하게~
편안하고 따뜻한 온리투데이 입니다
샐러드, 샌드위치, 커피, 마카롱, 마들렌",공사중,리뷰 수 부족
803,신암5동 카페봄봄 영진전문대점,카페봄봄 영진전문대점,4.29,209,초기값,대구 북구 복현로 33-2,08:00 - 21:00,NO INFO,NO INFO,NO INFO,공사중,"{'커피가 맛있어요': '48', '가성비가 좋아요': '38', '친절해요': '34', '음료가 맛있어요': '26', '디저트가 맛있어요': '6', '특별한 메뉴가 있어요': '5', '대화하기 좋아요': '4', '매장이 청결해요': '3', '좌석이 편해요': '1', '인테리어가 멋져요': '1', '주차하기 편해요': '1', '뷰가 좋아요': '1'}"
804,성내3동 커피뉴,뉴마왕핫도그 & 르르르 커피,초기값,50,12,"대구 중구 중앙대로 391 1층 129호(동성로3가, 에비뉴8번가",NO INFO,0507-1307-2859,https://instagram.com/_newmawanghotdog_rrrcoffee?igshid=YmMyMTA2M2Y=,"뉴마왕핫도그(중구점) x 르르르커피는
오븐에 구운 핫도그와 커피를 파는곳입니다.
토핑재료는 직접만들고 있으며, 바삭 촉촉하고 푸짐한
핫도그를 맛보실수있습니다^^",공사중,"{'친절해요': '32', '매장이 청결해요': '29', '커피가 맛있어요': '20', '특별한 메뉴가 있어요': '20', '가성비가 좋아요': '19', '음료가 맛있어요': '18', '인테리어가 멋져요': '15', '주차하기 편해요': '15', '디저트가 맛있어요': '10', '좌석이 편해요': '7', '사진이 잘 나와요': '4', '집중하기 좋아요': '3', '대화하기 좋아요': '3'}"
805,신천3동 르씨엘 청구점,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
806,안심2동 카페mImL,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
807,성내1동 코즈,코즈,초기값,477,573,대구 중구 달구벌대로 2125-8 COZ,12:00 - 22:00,010-8856-7118,http://www.instagram.com/coz.coffee,동성로에 위치한 아늑한 카페 다양한 종류의 스콘이 있는곳,공사중,"{'커피가 맛있어요': '123', '디저트가 맛있어요': '119', '친절해요': '90', '음료가 맛있어요': '86', '인테리어가 멋져요': '66', '특별한 메뉴가 있어요': '45', '대화하기 좋아요': '44', '사진이 잘 나와요': '37', '매장이 청결해요': '35', '가성비가 좋아요': '13', '좌석이 편해요': '11', '집중하기 좋아요': '8', '뷰가 좋아요': '7', '화장실이 깨끗해요': '5'}"
808,신암2동 미래찻집,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값,초기값
809,공산동 소풍커피,소풍 COFFEE,초기값,68,3,대구 동구 서촌로 126,11:00 - 21:00,0507-1379-2269,NO INFO,"안녕하세요:)
대구 팔공산에 위치해있는
소풍 COFFEE입니다

편리한 위치와 주차환경
그리고 해가 잘 들어오는 통창과 꽃과 나무가 많아 푸릇푸릇하고 예쁜 카페입니다:)",공사중,"{'주차하기 편해요': '38', '커피가 맛있어요': '32', '좌석이 편해요': '24', '친절해요': '19', '뷰가 좋아요': '17', '매장이 청결해요': '16', '대화하기 좋아요': '16', '빵이 맛있어요': '15', '디저트가 맛있어요': '15', '인테리어가 멋져요': '11', '화장실이 깨끗해요': '9', '음료가 맛있어요': '6', '사진이 잘 나와요': '3', '가성비가 좋아요': '2', '특별한 메뉴가 있어요': '2'}"
